"API","formation","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","OPERATOR","formation_alias","operator_alias"
"05123415010000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.072302023,-104.686286955,"40.05992","-104.6849","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123386460000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.455845046,-104.356170953,"40.45627","-104.37629","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386610000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.441235985,-104.394104007,"40.44175","-104.4103","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30025424170000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.064025833,-103.669292882,"32.05104","-103.66857","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"05123386700000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.437498969,-104.394114031,"40.437","-104.41106","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123388270000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.168451,-104.907533966,"40.18811","-104.90506","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123395060000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.506221991,-104.608163997,"40.49446","-104.60824","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123415030000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.072247024,-104.686365959,"40.05992","-104.68685","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123419450000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.275964974,-104.773899014,"40.27939","-104.80128","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123380180000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.045600004,-104.703054948,"40.05844","-104.70542","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123381610000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.465171008,-104.617410048,"40.47709","-104.61477","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123381630000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.465142008,-104.617542955,"40.4775","-104.61944","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30025404600000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.254602866,-103.70745758,"32.26746","-103.70603","NEW MEXICO 1855","XTO ENERGY INCORPORATED","BONE SPRING","EXXON"
"30025412980000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.507416459,-103.588141861,"32.47972","-103.58741","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","BONE SPRING","CONCHO"
"05123385830000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.731569977,-103.895670023,"40.73143","-103.88017","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123386120000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.734689984,-103.895579971,"40.7347","-103.88022","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123386570000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.441123985,-104.394111007,"40.44041","-104.41105","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123393200000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.243706963,-104.978181969,"40.24009","-104.96196","SIXTH PRINCIPAL MERIDIAN 1855","GREAT WESTERN OPERATING COMPANY LLC","NIOBRARA","GREAT WESTERN"
"05123407030000","CODELL","DENVER BASIN","COLORADO","WELD",40.452962016,-104.688587982,"40.46406","-104.68138","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","CODELL","EXTRACTION"
"05123414930000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.072038017,-104.679504941,"40.05992","-104.67628","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123415850000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.716479995,-103.872580013,"40.72833","-103.87267","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386590000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.441021984,-104.394116008,"40.43988","-104.41105","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"35051238870100","HOXBAR","ANADARKO BASIN","OKLAHOMA","GRADY",34.927164726,-97.938464104,"34.91393","-97.93897","INDIAN 1870","UNIT PETROLEUM COMPANY","HOXBAR","UNIT"
"30015431310000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.034316413,-104.342665268,"32.06254","-104.34267","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","WOLFCAMP","CONCHO"
"30015412940000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.123582445,-104.141217401,"32.13627","-104.14136","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015426950000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.282948974,-104.081619877,"32.26969","-104.08093","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","WOLFCAMP","MEWBOURNE"
"05123415610000","CODELL / FORT HAYS","DENVER BASIN","COLORADO","WELD",40.731029977,-103.846229993,"40.74308","-103.84269","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","CODELL","NOBLE"
"05123419460000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.275965976,-104.774109022,"40.27653","-104.80127","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123376550000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.375279955,-104.222230036,"40.37517","-104.20557","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123377710000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.161618998,-104.856608002,"40.1732","-104.85426","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123380230000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.044894014,-104.712222978,"40.05848","-104.70733","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123386820000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.453290029,-104.356229969,"40.45362","-104.37632","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123389150000","CODELL","DENVER BASIN","COLORADO","WELD",40.481879979,-104.833207013,"40.48184","-104.84885","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","CODELL","EXTRACTION"
"30015422530000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.665665388,-104.498336424,"32.66641","-104.48163","NEW MEXICO 1855","EOG Y RESOURCES INC","YESO / GLORIETA","EOG"
"30015424740000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.61837088,-104.12168278,"32.61911","-104.10614","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"05123381680000","CODELL","DENVER BASIN","COLORADO","WELD",40.49084298,-104.852250957,"40.49299","-104.86792","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","CODELL","EXTRACTION"
"05123383260000","CODELL","DENVER BASIN","COLORADO","WELD",40.153923969,-104.913266978,"40.16778","-104.91292","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123386110000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.734739985,-103.895659971,"40.73629","-103.88026","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123386670000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.437396968,-104.394122032,"40.43654","-104.41105","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386810000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.451047014,-104.356287984,"40.45068","-104.39199","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123387630100","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.731549977,-103.895620023,"40.73219","-103.88019","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123389210000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.482099977,-104.833209011,"40.48468","-104.84957","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123380150000","CODELL","DENVER BASIN","COLORADO","WELD",40.045317006,-104.703055949,"40.05851","-104.69742","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"30015430230100","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.078997053,-103.75453328,"32.0657","-103.75548","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015416500000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.487148296,-104.145402996,"32.4738","-104.14572","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015422420000","YESO UPPER / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.819038585,-104.036211115,"32.81901","-104.01836","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO UPPER / GLORIETA","CONCHO"
"30015428890100","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.021826054,-104.274227373,"32.04217","-104.27391","NEW MEXICO 1855","CHEVRON U S A INCORPORATED","BONE SPRING","CHEVRON"
"30015420340100","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.000529277,-104.196978818,"32.01929","-104.19664","NEW MEXICO 1855","CIMAREX ENERGY COMPANY","WOLFCAMP","CIMAREX"
"30015425430000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.666204696,-104.154568751,"32.66621","-104.13937","NEW MEXICO 1855","APACHE CORPORATION","BONE SPRING","APACHE"
"05123381620000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.465180008,-104.617514953,"40.47752","-104.61694","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123383270000","CODELL","DENVER BASIN","COLORADO","WELD",40.153605023,-104.905631965,"40.16854","-104.90782","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123386690000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.437603969,-104.39411203,"40.43798","-104.41108","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386850000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.451255016,-104.356282983,"40.45182","-104.37634","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123393530000","CODELL","DENVER BASIN","COLORADO","WELD",40.243700964,-104.978287974,"40.23921","-104.96199","SIXTH PRINCIPAL MERIDIAN 1855","GREAT WESTERN OPERATING COMPANY LLC","CODELL","GREAT WESTERN"
"05123410450000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.43292198,-104.298695966,"40.43188","-104.28173","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123411090000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.410852037,-104.641150949,"40.40947","-104.66609","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123410460000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.43292298,-104.298767968,"40.43282","-104.28174","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"30015417190000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.050188496,-104.04250652,"32.06315","-104.04239","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"30015425050000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.136628968,-103.743860719,"32.12376","-103.74063","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015412300000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.007510676,-103.738563403,"32.01987","-103.7387","NEW MEXICO 1855","CONOCOPHILLIPS COMPANY","BONE SPRING","CONOCOPHILLIPS"
"30015432410000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.753215809,-103.967219076,"32.74342","-103.95187","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"05123420680000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.153694993,-104.682818959,"40.1387","-104.67946","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123388800000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.424270014,-104.296399956,"40.4265","-104.28176","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123375510000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.233113955,-104.801979009,"40.23347","-104.81761","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123377910000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.074178012,-104.686694966,"40.08871","-104.68229","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123387860000","FORT HAYS","DENVER BASIN","COLORADO","WELD",40.151921,-104.785729027,"40.13194","-104.78782","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123386800000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.151925991,-104.784248966,"40.13196","-104.78573","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123381000000","CODELL","DENVER BASIN","COLORADO","WELD",40.130203046,-104.776435945,"40.11743","-104.77738","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123385900000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.376530027,-104.359740006,"40.36463","-104.35942","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"30015422200000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.092789252,-103.947288842,"32.07952","-103.94705","NEW MEXICO 1855","RKI EXPLORATION & PRODUCTION LLC","BONE SPRING","WPX"
"30015415740000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.671706176,-103.901279204,"32.67366","-103.91539","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015430410000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.07894236,-103.748233555,"32.06568","-103.74977","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015421260000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.151701004,-103.760994902,"32.13848","-103.76343","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015416420000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.092643518,-104.115530927,"32.07967","-104.11512","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","BONE SPRING","CONCHO"
"30015424070000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.25483316,-104.057193618,"32.26792","-104.05562","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","WOLFCAMP","MEWBOURNE"
"05123409670000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434410025,-104.675149976,"40.40891","-104.67485","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123381400000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.467377965,-104.434147034,"40.46468","-104.44867","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123396810000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.176523009,-104.958137008,"40.17631","-104.94323","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123376000000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.467687966,-104.434137032,"40.4682","-104.4489","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123386490000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.45948997,-104.35609303,"40.45904","-104.37623","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123408980000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434454025,-104.675144975,"40.4081","-104.67573","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123376600000","CODELL","DENVER BASIN","COLORADO","WELD",40.142342953,-104.97386404,"40.15928","-104.97931","SIXTH PRINCIPAL MERIDIAN 1855","CRESTONE PEAK RESOURCES OPERATING LLC","CODELL","CRESTONE PEAK"
"30015399170000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.539174197,-104.123873957,"32.53903","-104.13839","NEW MEXICO 1855","CIMAREX ENERGY CO OF COLORADO","BONE SPRING","CIMAREX"
"30015425530000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.136926253,-104.190049081,"32.12317","-104.18945","NEW MEXICO 1855","CHEVRON U S A INCORPORATED","BONE SPRING","CHEVRON"
"30015416360000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.368094439,-103.749760441,"32.38314","-103.75053","NEW MEXICO 1855","OXY USA INC","DELAWARE","OXY"
"30015406460000","YESO / GLORIETA / GRAYBURG / QUEEN / SEV","PERMIAN BASIN","NEW MEXICO","EDDY",32.803632566,-104.067972368,"32.80276","-104.0867","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO / GLORIETA / GRAYBURG / QUEEN / SEV","CONCHO"
"30015425260000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.715155504,-103.948343657,"32.71679","-103.96685","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"30015429360000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.253760309,-104.080520215,"32.24068","-104.08207","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","WOLFCAMP","MEWBOURNE"
"05123382590000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.161011958,-104.849867028,"40.17263","-104.85041","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123390130000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.509489993,-104.44071997,"40.49356","-104.44021","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123409320000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434211026,-104.675177978,"40.4081","-104.66909","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123376560000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.142341952,-104.973721034,"40.15925","-104.97385","SIXTH PRINCIPAL MERIDIAN 1855","CRESTONE PEAK RESOURCES OPERATING LLC","NIOBRARA","CRESTONE PEAK"
"05123409660000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.434369026,-104.675153976,"40.4081","-104.67339","SIXTH PRINCIPAL MERIDIAN 1855","EXTRACTION OIL & GAS LLC","NIOBRARA","EXTRACTION"
"05123381020000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.130199047,-104.776652954,"40.11742","-104.78185","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123398890000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.406230046,-104.31494998,"40.39418","-104.31679","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123388810000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.34782004,-104.319730001,"40.33576","-104.31479","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"30015412480000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.695607857,-103.91211793,"32.68253","-103.91103","NEW MEXICO 1855","OXY USA WTP LP","BONE SPRING","OXY"
"30015418990000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.651892256,-103.900636007,"32.65019","-103.91533","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015416410000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.079399608,-104.107221347,"32.09214","-104.10661","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","BONE SPRING","CONCHO"
"30015415980000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.152888916,-103.839199609,"32.13766","-103.8403","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","BONE SPRING","BOPCO"
"30015426300000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.087998619,-103.793962426,"32.06559","-103.79334","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","BONE SPRING","BOPCO"
"05123398610000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.346760017,-104.371399968,"40.33511","-104.37242","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123400200000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.567333983,-104.64340495,"40.55621","-104.64105","SIXTH PRINCIPAL MERIDIAN 1855","BAYSWATER EXPLORATION & PRODUCTION LLC","NIOBRARA","BAYSWATER"
"05123400190000","CODELL","DENVER BASIN","COLORADO","WELD",40.567336983,-104.643475953,"40.55622","-104.64184","SIXTH PRINCIPAL MERIDIAN 1855","BAYSWATER EXPLORATION & PRODUCTION LLC","CODELL","BAYSWATER"
"05123390370000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.379309995,-104.372369991,"40.39057","-104.37348","SIXTH PRINCIPAL MERIDIAN 1855","BONANZA CREEK ENERGY OPERATING CO LLC","NIOBRARA","BONANZA CREEK"
"05123402240100","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.374077031,-104.299005165,"40.37587","-104.26294","SIXTH PRINCIPAL MERIDIAN 1855","HIGHPOINT OPERATING","NIOBRARA","HIGHPOINT"
"30015427610000","YESO UPPER / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.83952801,-104.035970554,"32.83907","-104.01765","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO UPPER / GLORIETA","CONCHO"
"30015426600000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.234929826,-104.067604595,"32.23366","-104.08288","NEW MEXICO 1855","MATADOR PRODUCTION COMPANY","WOLFCAMP","MATADOR"
"30015411200000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.136907057,-104.196616677,"32.12315","-104.19617","NEW MEXICO 1855","CHEVRON U S A INCORPORATED","BONE SPRING","CHEVRON"
"30015428510000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.683453794,-104.089462658,"32.68344","-104.10405","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"05123410210000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.859734353,-103.783400232,"40.83189","-103.78141","SIXTH PRINCIPAL MERIDIAN 1855","WHITING OIL & GAS CORPORATION","NIOBRARA","WHITING"
"05123407270000","CODELL","DENVER BASIN","COLORADO","WELD",40.293000462,-104.692965839,"40.2909","-104.67891","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","CODELL","PDC"
"05123407160000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.29341216,-104.692963736,"40.29482","-104.67884","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
